12/09/2021,47974,13:19:34,9,16,14,9,11,14,8,17,1631477974489
12/09/2021,47975,13:19:35,5,16,12,5,10,11,12,6,1631477975506
12/09/2021,47976,13:19:36,4,16,14,7,11,11,16,16,1631477976550
12/09/2021,47977,13:19:37,8,8,10,4,9,14,9,18,1631477977565
12/09/2021,47978,13:19:38,7,17,14,8,11,13,14,13,1631477978579
12/09/2021,47979,13:19:39,8,18,9,7,9,16,15,14,1631477979590
12/09/2021,47980,13:19:40,7,17,11,4,9,12,13,7,1631477980624
12/09/2021,47981,13:19:41,3,16,15,5,10,11,10,4,1631477981638
12/09/2021,47982,13:19:42,7,9,13,7,9,10,9,12,1631477982733
12/09/2021,47983,13:19:43,10,17,10,5,10,15,9,4,1631477983741
12/09/2021,47984,13:19:44,0,12,14,5,11,12,9,12,1631477984782
12/09/2021,47985,13:19:45,2,13,9,7,9,16,17,7,1631477985947
12/09/2021,47986,13:19:46,9,12,13,8,9,13,15,16,1631477986961
12/09/2021,47987,13:19:47,2,14,12,9,10,14,15,4,1631477987965
12/09/2021,47988,13:19:48,2,10,8,9,11,14,15,15,1631477988971
12/09/2021,47989,13:19:49,5,8,14,9,11,14,12,6,1631477989987
12/09/2021,47991,13:19:51,10,18,13,10,11,15,13,15,1631477991002
12/09/2021,47992,13:19:52,8,10,10,8,9,13,9,12,1631477992011
12/09/2021,47993,13:19:53,0,18,13,9,9,16,12,18,1631477993025
12/09/2021,47994,13:19:54,10,17,9,7,11,13,13,11,1631477994037
12/09/2021,47995,13:19:55,1,13,15,7,9,10,15,14,1631477995052
12/09/2021,47996,13:19:56,0,15,14,6,11,12,9,13,1631477996063
12/09/2021,47997,13:19:57,8,8,10,4,11,12,7,14,1631477997080
12/09/2021,47998,13:19:58,3,15,15,4,10,13,15,9,1631477998092
12/09/2021,47999,13:19:59,3,18,10,7,10,13,12,11,1631477999106
12/09/2021,48000,13:20:00,6,16,15,7,10,12,12,6,1631478000117
12/09/2021,48001,13:20:01,2,13,12,5,10,10,15,5,1631478001144
12/09/2021,48002,13:20:02,8,11,12,4,9,10,19,14,1631478002195
12/09/2021,48003,13:20:03,3,11,11,6,9,13,11,14,1631478003213
12/09/2021,48004,13:20:04,9,15,7,10,10,10,13,8,1631478004225
12/09/2021,48005,13:20:05,3,14,13,8,10,12,16,7,1631478005240
12/09/2021,48006,13:20:06,5,11,12,7,10,14,17,11,1631478006246
12/09/2021,48007,13:20:07,2,12,7,9,9,11,18,13,1631478007251
12/09/2021,48008,13:20:08,4,10,12,10,10,14,16,14,1631478008270
12/09/2021,48009,13:20:09,9,16,11,7,10,10,13,6,1631478009287
12/09/2021,48010,13:20:10,7,11,8,4,11,12,14,17,1631478010333
12/09/2021,48011,13:20:11,4,15,15,6,11,13,12,17,1631478011343
12/09/2021,48012,13:20:12,1,16,12,5,9,10,12,11,1631478012364
12/09/2021,48013,13:20:13,2,10,11,8,9,14,16,10,1631478013391
12/09/2021,48014,13:20:14,7,16,10,7,11,13,19,17,1631478014405
12/09/2021,48015,13:20:15,5,18,10,6,10,12,18,7,1631478015412
12/09/2021,48016,13:20:16,6,10,14,5,10,15,19,7,1631478016427
12/09/2021,48017,13:20:17,5,16,8,9,9,12,16,6,1631478017439
12/09/2021,48018,13:20:18,6,17,8,9,10,16,15,6,1631478018451
12/09/2021,48019,13:20:19,1,16,11,4,10,11,16,14,1631478019464
12/09/2021,48020,13:20:20,8,12,14,4,10,10,12,10,1631478020482
12/09/2021,48021,13:20:21,5,17,11,10,11,13,11,10,1631478021491
12/09/2021,48022,13:20:22,7,16,9,4,9,10,9,17,1631478022507
12/09/2021,48023,13:20:23,8,12,15,5,9,10,8,17,1631478023556
12/09/2021,48024,13:20:24,6,11,11,8,11,10,16,5,1631478024588
12/09/2021,48025,13:20:25,8,9,11,9,10,13,11,7,1631478025599
12/09/2021,48026,13:20:26,8,18,10,10,9,10,14,18,1631478026602
12/09/2021,48027,13:20:27,6,10,13,10,9,11,19,12,1631478027618
12/09/2021,48028,13:20:28,8,15,7,8,10,10,9,6,1631478028647
12/09/2021,48029,13:20:29,2,8,14,9,9,12,13,18,1631478029674
12/09/2021,48030,13:20:30,3,10,13,4,10,11,19,13,1631478030689
12/09/2021,48031,13:20:31,8,13,10,6,9,16,7,9,1631478031705
12/09/2021,48032,13:20:32,1,17,14,10,11,10,11,17,1631478032713
12/09/2021,48033,13:20:33,2,13,11,10,11,12,8,12,1631478033732
12/09/2021,48034,13:20:34,9,12,14,4,11,13,14,18,1631478034749
12/09/2021,48035,13:20:35,6,11,8,7,11,14,11,18,1631478035771
12/09/2021,48036,13:20:36,9,15,13,6,10,13,17,7,1631478036785
12/09/2021,48037,13:20:37,1,9,7,5,9,12,17,13,1631478037801
12/09/2021,48038,13:20:38,2,16,14,5,11,10,19,4,1631478038816
12/09/2021,48039,13:20:39,4,13,15,5,11,15,15,14,1631478039826
12/09/2021,48040,13:20:40,7,15,11,6,11,16,13,15,1631478040843
12/09/2021,48041,13:20:41,4,12,8,10,11,15,15,10,1631478041859
12/09/2021,48042,13:20:42,10,9,7,10,11,16,12,7,1631478042875
12/09/2021,48043,13:20:43,5,11,14,5,9,14,19,11,1631478043887
12/09/2021,48044,13:20:44,10,17,7,6,11,13,18,15,1631478044922
12/09/2021,48045,13:20:45,3,14,14,8,9,11,19,14,1631478045974
12/09/2021,48046,13:20:46,4,17,11,5,10,16,12,15,1631478046987
12/09/2021,48048,13:20:48,1,16,8,10,9,14,8,14,1631478048003
12/09/2021,48049,13:20:49,0,18,14,5,9,13,13,17,1631478049016
12/09/2021,48050,13:20:50,0,14,15,5,11,12,7,7,1631478050030
12/09/2021,48051,13:20:51,5,11,14,8,11,11,18,8,1631478051045
12/09/2021,48052,13:20:52,0,14,14,10,9,13,10,8,1631478052060
12/09/2021,48053,13:20:53,5,12,14,4,11,15,7,14,1631478053067
12/09/2021,48054,13:20:54,10,15,14,5,11,15,17,15,1631478054080
12/09/2021,48055,13:20:55,4,15,15,8,9,10,8,12,1631478055093
12/09/2021,48056,13:20:56,8,17,10,5,9,12,17,9,1631478056108
12/09/2021,48057,13:20:57,6,18,11,9,9,12,14,5,1631478057121
12/09/2021,48058,13:20:58,2,11,8,7,11,13,15,6,1631478058135
12/09/2021,48059,13:20:59,5,14,15,9,9,16,8,13,1631478059146
12/09/2021,48060,13:21:00,6,17,11,6,11,13,18,7,1631478060160
12/09/2021,48061,13:21:01,2,9,13,6,9,10,19,8,1631478061181
12/09/2021,48062,13:21:02,6,10,8,5,9,16,11,7,1631478062220
12/09/2021,48063,13:21:03,9,14,13,6,11,10,15,18,1631478063232
12/09/2021,48064,13:21:04,3,8,9,9,9,13,8,16,1631478064247
12/09/2021,48065,13:21:05,3,8,7,6,9,13,18,12,1631478065259
12/09/2021,48066,13:21:06,6,14,15,9,11,11,14,11,1631478066275
12/09/2021,48067,13:21:07,7,14,13,5,10,15,8,15,1631478067291
12/09/2021,48068,13:21:08,10,16,9,7,10,16,9,12,1631478068307
12/09/2021,48069,13:21:09,8,11,13,10,9,13,16,13,1631478069321
12/09/2021,48070,13:21:10,3,14,9,6,9,11,14,4,1631478070324
12/09/2021,48071,13:21:11,1,17,10,8,10,10,17,7,1631478071336
12/09/2021,48072,13:21:12,7,18,10,7,10,11,15,4,1631478072350
12/09/2021,48073,13:21:13,5,16,11,10,9,11,14,8,1631478073367
12/09/2021,48074,13:21:14,3,14,11,7,11,10,11,11,1631478074378
12/09/2021,48075,13:21:15,3,8,14,8,9,14,17,16,1631478075383
12/09/2021,48076,13:21:16,5,11,8,4,11,16,7,13,1631478076397
12/09/2021,48077,13:21:17,10,16,8,6,10,11,13,8,1631478077405
12/09/2021,48078,13:21:18,3,8,14,8,9,16,10,4,1631478078423
12/09/2021,48079,13:21:19,5,16,11,5,11,16,14,7,1631478079435
12/09/2021,48080,13:21:20,1,17,12,4,10,10,13,7,1631478080448
12/09/2021,48081,13:21:21,6,15,10,7,9,12,8,17,1631478081463
12/09/2021,48082,13:21:22,1,12,13,4,10,10,17,13,1631478082472
12/09/2021,48083,13:21:23,4,9,7,6,11,15,12,11,1631478083489
12/09/2021,48084,13:21:24,5,14,9,5,10,10,8,18,1631478084508
12/09/2021,48085,13:21:25,4,16,12,6,10,12,8,11,1631478085516
12/09/2021,48086,13:21:26,2,12,8,6,9,10,17,17,1631478086529
12/09/2021,48087,13:21:27,5,8,8,10,10,15,8,9,1631478087543
12/09/2021,48088,13:21:28,2,11,13,8,11,16,18,4,1631478088561
12/09/2021,48089,13:21:29,7,11,13,10,11,12,16,13,1631478089565
12/09/2021,48090,13:21:30,0,12,10,5,9,11,10,13,1631478090580
12/09/2021,48091,13:21:31,8,13,7,8,9,11,11,13,1631478091592
12/09/2021,48092,13:21:32,1,14,10,6,11,12,11,11,1631478092612
12/09/2021,48093,13:21:33,2,8,9,6,10,12,10,18,1631478093629
12/09/2021,48094,13:21:34,9,16,12,4,9,11,10,5,1631478094647
12/09/2021,48095,13:21:35,9,8,12,4,11,10,11,7,1631478095667
12/09/2021,48096,13:21:36,1,13,10,8,9,10,9,5,1631478096676
12/09/2021,48097,13:21:37,1,14,10,7,11,15,11,5,1631478097691
12/09/2021,48098,13:21:38,6,9,12,8,11,16,11,11,1631478098706
12/09/2021,48099,13:21:39,0,16,8,6,10,12,10,12,1631478099722
12/09/2021,48100,13:21:40,7,9,13,4,11,16,13,6,1631478100743
12/09/2021,48101,13:21:41,10,16,11,8,11,12,8,16,1631478101751
12/09/2021,48102,13:21:42,3,12,8,5,11,10,12,9,1631478102766
12/09/2021,48103,13:21:43,6,12,8,4,9,14,14,12,1631478103769
12/09/2021,48104,13:21:44,1,16,10,7,9,14,11,15,1631478104784
12/09/2021,48105,13:21:45,0,10,9,5,10,11,12,6,1631478105798
12/09/2021,48106,13:21:46,4,10,11,8,10,15,13,13,1631478106812
12/09/2021,48107,13:21:47,1,9,14,6,9,13,17,12,1631478107816
12/09/2021,48108,13:21:48,10,10,12,7,9,14,13,5,1631478108821
12/09/2021,48109,13:21:49,5,18,11,5,10,11,19,14,1631478109864
12/09/2021,48110,13:21:50,2,9,10,4,11,16,19,10,1631478110907
12/09/2021,48111,13:21:51,6,10,8,10,9,15,14,10,1631478111922
12/09/2021,48112,13:21:52,10,11,9,10,11,15,7,4,1631478112936
12/09/2021,48113,13:21:53,7,15,15,4,10,10,10,14,1631478113940
12/09/2021,48114,13:21:54,3,12,14,10,11,11,12,10,1631478114942
12/09/2021,48115,13:21:55,0,18,7,6,9,14,14,17,1631478115955
12/09/2021,48116,13:21:56,0,10,14,8,11,15,16,11,1631478116971
12/09/2021,48117,13:21:57,10,11,10,6,11,12,8,10,1631478117989
12/09/2021,48119,13:21:59,2,16,14,6,10,11,10,15,1631478119016
12/09/2021,48120,13:22:00,6,9,15,5,10,13,17,5,1631478120033
12/09/2021,48121,13:22:01,6,10,12,7,11,13,14,7,1631478121064
12/09/2021,48122,13:22:02,2,18,10,9,11,14,17,12,1631478122104
12/09/2021,48123,13:22:03,3,14,14,4,10,15,13,6,1631478123118
12/09/2021,48124,13:22:04,5,13,14,8,9,11,13,4,1631478124135
12/09/2021,48125,13:22:05,9,16,8,9,10,14,15,9,1631478125150
12/09/2021,48126,13:22:06,0,18,15,8,9,15,18,4,1631478126159
12/09/2021,48127,13:22:07,10,14,9,6,9,12,11,10,1631478127172
12/09/2021,48128,13:22:08,1,14,10,8,10,12,8,14,1631478128184
12/09/2021,48129,13:22:09,10,14,9,9,9,12,11,15,1631478129198
12/09/2021,48130,13:22:10,5,15,12,7,10,12,16,14,1631478130212
12/09/2021,48131,13:22:11,3,10,12,7,11,10,19,9,1631478131226
12/09/2021,48132,13:22:12,6,8,10,10,11,11,7,10,1631478132241
12/09/2021,48133,13:22:13,10,11,10,8,9,12,14,16,1631478133255
12/09/2021,48134,13:22:14,7,10,14,10,10,10,11,9,1631478134269
12/09/2021,48135,13:22:15,4,16,9,7,11,11,13,15,1631478135283
12/09/2021,48136,13:22:16,3,8,12,9,9,11,15,7,1631478136296
12/09/2021,48137,13:22:17,8,9,9,10,11,15,7,15,1631478137309
12/09/2021,48138,13:22:18,6,13,11,9,11,13,16,6,1631478138319
12/09/2021,48139,13:22:19,5,16,13,5,11,11,10,18,1631478139336
12/09/2021,48140,13:22:20,6,10,15,5,11,16,19,5,1631478140348
12/09/2021,48141,13:22:21,2,18,14,6,10,12,7,4,1631478141361
12/09/2021,48142,13:22:22,3,11,10,4,11,14,19,18,1631478142381
12/09/2021,48143,13:22:23,10,9,11,7,9,12,15,10,1631478143414
12/09/2021,48144,13:22:24,6,12,12,9,9,16,19,18,1631478144427
12/09/2021,48145,13:22:25,2,18,15,6,10,12,18,18,1631478145441
12/09/2021,48146,13:22:26,8,17,9,10,11,16,18,4,1631478146456
12/09/2021,48147,13:22:27,4,10,14,6,10,16,18,15,1631478147470
12/09/2021,48148,13:22:28,0,15,10,10,9,14,8,15,1631478148483
12/09/2021,48149,13:22:29,5,16,7,7,11,11,15,13,1631478149500
12/09/2021,48150,13:22:30,5,18,14,4,9,16,13,14,1631478150511
12/09/2021,48151,13:22:31,1,12,7,5,11,16,19,9,1631478151528
12/09/2021,48152,13:22:32,0,12,15,10,11,14,17,18,1631478152540
12/09/2021,48153,13:22:33,3,14,7,6,11,16,9,12,1631478153553
12/09/2021,48154,13:22:34,5,13,14,6,9,14,19,6,1631478154569
12/09/2021,48155,13:22:35,9,18,9,5,10,13,19,13,1631478155584
12/09/2021,48156,13:22:36,8,8,12,9,10,10,13,10,1631478156594
12/09/2021,48157,13:22:37,2,17,12,8,9,12,10,6,1631478157612
12/09/2021,48158,13:22:38,10,8,12,7,11,12,11,6,1631478158629
12/09/2021,48159,13:22:39,1,15,12,7,11,16,16,15,1631478159665
12/09/2021,48160,13:22:40,9,12,8,7,9,13,18,14,1631478160680
12/09/2021,48161,13:22:41,8,15,7,10,11,13,19,4,1631478161694
12/09/2021,48162,13:22:42,4,12,7,7,11,16,16,17,1631478162697
12/09/2021,48163,13:22:43,0,13,9,10,9,11,14,11,1631478163709
12/09/2021,48164,13:22:44,10,11,13,10,9,13,15,14,1631478164719
12/09/2021,48165,13:22:45,9,9,11,4,10,14,10,8,1631478165733
12/09/2021,48166,13:22:46,9,18,8,5,10,16,10,8,1631478166746
12/09/2021,48167,13:22:47,0,8,8,4,11,11,17,13,1631478167758
12/09/2021,48168,13:22:48,9,15,13,10,10,13,12,7,1631478168770
12/09/2021,48169,13:22:49,5,8,9,8,11,10,7,17,1631478169782
12/09/2021,48170,13:22:50,6,10,11,5,9,12,18,7,1631478170794
12/09/2021,48171,13:22:51,10,13,12,4,11,12,8,18,1631478171805
12/09/2021,48172,13:22:52,3,11,13,9,10,14,17,18,1631478172820
12/09/2021,48173,13:22:53,3,14,7,8,11,14,14,8,1631478173839
12/09/2021,48174,13:22:54,0,12,14,5,11,14,19,15,1631478174873
12/09/2021,48175,13:22:55,1,14,14,10,9,11,14,13,1631478175925
12/09/2021,48176,13:22:56,8,16,11,8,10,14,11,6,1631478176936
12/09/2021,48177,13:22:57,5,11,10,7,9,10,7,18,1631478177947
12/09/2021,48178,13:22:58,9,8,10,5,10,15,16,4,1631478178959
12/09/2021,48179,13:22:59,3,14,7,8,10,15,11,18,1631478179973
12/09/2021,48180,13:23:00,8,15,7,10,11,13,15,12,1631478180988
12/09/2021,48182,13:23:02,5,18,10,10,11,15,9,14,1631478182008
12/09/2021,48183,13:23:03,5,17,13,10,9,11,7,16,1631478183021
12/09/2021,48184,13:23:04,2,8,14,9,10,16,10,12,1631478184033
12/09/2021,48185,13:23:05,3,16,7,5,11,11,19,14,1631478185044
12/09/2021,48186,13:23:06,9,14,10,5,9,15,14,10,1631478186057
12/09/2021,48187,13:23:07,2,13,12,6,11,11,7,5,1631478187072
12/09/2021,48188,13:23:08,3,11,13,6,9,16,18,7,1631478188099
12/09/2021,48189,13:23:09,1,8,9,5,10,16,10,18,1631478189116
12/09/2021,48190,13:23:10,3,13,7,7,9,10,14,11,1631478190127
12/09/2021,48191,13:23:11,7,18,8,9,9,10,19,10,1631478191139
12/09/2021,48192,13:23:12,9,16,11,6,11,16,8,18,1631478192238
12/09/2021,48193,13:23:13,1,18,8,4,10,11,7,7,1631478193253
12/09/2021,48194,13:23:14,4,14,11,8,9,15,15,5,1631478194268
12/09/2021,48195,13:23:15,8,18,15,8,9,10,19,13,1631478195280
12/09/2021,48196,13:23:16,5,11,11,7,10,10,7,15,1631478196295
12/09/2021,48197,13:23:17,9,11,11,8,9,15,16,7,1631478197310
12/09/2021,48198,13:23:18,10,18,12,8,11,12,18,4,1631478198326
12/09/2021,48199,13:23:19,1,17,14,4,10,11,8,7,1631478199329
12/09/2021,48200,13:23:20,7,12,7,9,9,15,10,13,1631478200344
12/09/2021,48201,13:23:21,10,9,12,6,11,11,18,6,1631478201360
12/09/2021,48202,13:23:22,2,16,11,4,9,16,7,13,1631478202373
12/09/2021,48203,13:23:23,3,9,14,7,11,10,16,11,1631478203383
12/09/2021,48204,13:23:24,4,14,10,6,11,16,8,13,1631478204401
12/09/2021,48205,13:23:25,10,10,10,7,9,14,19,6,1631478205409
12/09/2021,48206,13:23:26,6,10,12,10,10,13,17,7,1631478206426
12/09/2021,48207,13:23:27,2,8,7,6,10,11,8,9,1631478207449
12/09/2021,48208,13:23:28,0,18,11,5,10,12,9,18,1631478208503
12/09/2021,48209,13:23:29,1,16,12,4,9,13,16,13,1631478209518
12/09/2021,48210,13:23:30,1,14,13,6,11,16,16,6,1631478210532
12/09/2021,48211,13:23:31,1,18,14,10,10,12,15,7,1631478211545
12/09/2021,48212,13:23:32,0,11,12,5,11,16,9,6,1631478212576
12/09/2021,48213,13:23:33,5,8,12,6,9,13,11,11,1631478213624
12/09/2021,48214,13:23:34,6,11,8,7,11,10,9,9,1631478214637
12/09/2021,48215,13:23:35,10,14,14,7,10,16,14,5,1631478215652
12/09/2021,48216,13:23:36,9,18,10,7,11,15,12,10,1631478216660
12/09/2021,48217,13:23:37,5,15,9,6,10,11,11,9,1631478217674
12/09/2021,48218,13:23:38,5,16,14,7,9,11,15,5,1631478218689
12/09/2021,48219,13:23:39,3,11,11,7,9,14,16,6,1631478219706
12/09/2021,48220,13:23:40,9,15,7,8,9,11,14,5,1631478220718
12/09/2021,48221,13:23:41,2,13,12,6,10,11,10,9,1631478221734
12/09/2021,48222,13:23:42,1,9,9,9,10,14,8,5,1631478222751
12/09/2021,48223,13:23:43,0,15,14,8,9,15,8,8,1631478223775
12/09/2021,48224,13:23:44,10,11,11,6,10,13,14,6,1631478224846
12/09/2021,48225,13:23:45,10,11,11,10,11,16,14,18,1631478225855
12/09/2021,48226,13:23:46,2,11,13,5,9,13,10,16,1631478226868
12/09/2021,48227,13:23:47,9,18,11,6,9,13,15,18,1631478227886
12/09/2021,48228,13:23:48,0,8,14,7,11,15,7,7,1631478228913
12/09/2021,48229,13:23:49,4,9,10,4,9,10,10,17,1631478229942
12/09/2021,48230,13:23:50,1,15,14,9,10,13,17,16,1631478230958
12/09/2021,48231,13:23:51,8,8,14,9,9,14,15,11,1631478231970
12/09/2021,48232,13:23:52,0,8,8,10,11,10,9,16,1631478232983
12/09/2021,48234,13:23:54,9,18,12,10,9,15,16,16,1631478234001
12/09/2021,48235,13:23:55,6,12,8,9,11,12,12,16,1631478235016
12/09/2021,48236,13:23:56,3,10,13,7,11,12,14,8,1631478236025
12/09/2021,48237,13:23:57,6,18,9,8,10,14,8,17,1631478237040
12/09/2021,48238,13:23:58,6,9,12,4,10,10,14,14,1631478238054
12/09/2021,48239,13:23:59,5,18,11,9,10,11,11,14,1631478239058
12/09/2021,48240,13:24:00,4,14,7,4,9,16,19,13,1631478240072
12/09/2021,48241,13:24:01,8,13,9,8,9,13,19,15,1631478241089
12/09/2021,48242,13:24:02,0,18,12,9,11,11,13,12,1631478242100
12/09/2021,48243,13:24:03,1,8,9,6,10,15,12,15,1631478243118
12/09/2021,48244,13:24:04,9,15,10,6,10,11,16,10,1631478244130
12/09/2021,48245,13:24:05,3,9,11,8,10,10,13,12,1631478245160
12/09/2021,48246,13:24:06,7,11,14,10,10,13,18,8,1631478246218
12/09/2021,48247,13:24:07,7,9,14,8,9,12,17,16,1631478247228
12/09/2021,48248,13:24:08,10,12,10,5,10,14,11,6,1631478248244
12/09/2021,48249,13:24:09,0,13,9,7,11,14,15,17,1631478249261
12/09/2021,48250,13:24:10,1,10,14,8,10,13,18,8,1631478250273
12/09/2021,48251,13:24:11,3,18,7,5,9,12,18,11,1631478251288
12/09/2021,48252,13:24:12,0,9,10,4,10,16,16,15,1631478252298
12/09/2021,48253,13:24:13,10,9,7,9,9,13,7,11,1631478253309
12/09/2021,48254,13:24:14,4,9,11,7,11,10,11,11,1631478254324
12/09/2021,48255,13:24:15,2,15,8,7,10,12,17,9,1631478255332
12/09/2021,48256,13:24:16,1,15,13,9,10,11,15,12,1631478256336
12/09/2021,48257,13:24:17,5,18,8,7,9,12,13,4,1631478257354
12/09/2021,48258,13:24:18,4,12,13,5,11,12,17,6,1631478258364
12/09/2021,48259,13:24:19,1,8,15,6,11,13,13,13,1631478259376
12/09/2021,48260,13:24:20,3,14,11,4,11,15,13,8,1631478260387
12/09/2021,48261,13:24:21,2,12,9,8,10,16,12,7,1631478261405
12/09/2021,48262,13:24:22,2,12,13,8,11,16,12,13,1631478262434
12/09/2021,48263,13:24:23,3,10,14,9,11,13,9,10,1631478263463
12/09/2021,48264,13:24:24,2,15,12,9,11,16,10,13,1631478264477
12/09/2021,48265,13:24:25,3,8,9,10,11,14,12,16,1631478265494
12/09/2021,48266,13:24:26,7,17,10,10,11,11,7,17,1631478266508
12/09/2021,48267,13:24:27,5,8,13,4,10,10,15,16,1631478267524
12/09/2021,48268,13:24:28,5,10,15,10,11,15,19,4,1631478268534
12/09/2021,48269,13:24:29,5,8,15,6,10,16,11,14,1631478269549
12/09/2021,48270,13:24:30,1,8,13,9,11,14,15,18,1631478270561
12/09/2021,48271,13:24:31,9,15,8,9,11,10,13,5,1631478271575
12/09/2021,48272,13:24:32,9,18,10,5,9,12,10,10,1631478272594
12/09/2021,48273,13:24:33,3,8,12,6,9,11,12,11,1631478273648
12/09/2021,48274,13:24:34,6,9,12,4,9,11,17,9,1631478274654
12/09/2021,48275,13:24:35,5,12,12,5,9,14,15,6,1631478275671
12/09/2021,48276,13:24:36,8,11,10,7,10,10,19,9,1631478276683
12/09/2021,48277,13:24:37,8,16,11,9,11,12,13,14,1631478277700
12/09/2021,48278,13:24:38,3,9,13,4,10,12,7,14,1631478278713
12/09/2021,48279,13:24:39,5,10,11,9,11,13,14,6,1631478279728
12/09/2021,48280,13:24:40,0,17,10,6,10,16,12,14,1631478280731
12/09/2021,48281,13:24:41,9,14,12,4,9,15,13,11,1631478281740
12/09/2021,48282,13:24:42,4,15,10,7,9,12,16,10,1631478282758
12/09/2021,48283,13:24:43,4,13,13,6,9,15,9,11,1631478283772
12/09/2021,48284,13:24:44,1,16,11,4,9,14,12,4,1631478284788
12/09/2021,48285,13:24:45,5,15,7,4,11,15,17,18,1631478285802
12/09/2021,48286,13:24:46,6,15,12,4,10,11,14,14,1631478286816
12/09/2021,48287,13:24:47,10,8,12,7,9,15,18,5,1631478287831
12/09/2021,48288,13:24:48,4,13,10,8,10,10,13,17,1631478288850
12/09/2021,48289,13:24:49,2,10,11,9,9,10,19,10,1631478289907
12/09/2021,48290,13:24:50,6,14,8,9,9,12,16,14,1631478290922
12/09/2021,48291,13:24:51,7,13,15,6,10,12,11,16,1631478291935
12/09/2021,48292,13:24:52,3,11,10,5,10,14,7,8,1631478292948
12/09/2021,48293,13:24:53,0,11,12,6,9,12,15,11,1631478293959
12/09/2021,48294,13:24:54,3,17,13,8,9,16,12,16,1631478294971
12/09/2021,48295,13:24:55,5,11,9,8,9,16,7,9,1631478295991
12/09/2021,48297,13:24:57,5,15,7,9,9,10,14,4,1631478297003
12/09/2021,48298,13:24:58,1,8,15,8,11,15,18,9,1631478298015
12/09/2021,48299,13:24:59,8,10,12,6,10,13,15,17,1631478299029
12/09/2021,48300,13:25:00,7,13,12,4,9,11,18,6,1631478300038
12/09/2021,48301,13:25:01,1,9,12,10,10,11,13,6,1631478301041
12/09/2021,48302,13:25:02,0,14,10,5,11,10,15,17,1631478302057
12/09/2021,48303,13:25:03,9,18,9,9,11,10,18,6,1631478303068
12/09/2021,48304,13:25:04,9,9,7,9,11,10,7,18,1631478304083
12/09/2021,48305,13:25:05,3,14,13,8,10,12,18,4,1631478305109
12/09/2021,48306,13:25:06,1,8,13,8,10,14,9,15,1631478306133
12/09/2021,48307,13:25:07,6,8,14,8,9,10,7,7,1631478307146
12/09/2021,48308,13:25:08,1,14,12,7,9,15,8,10,1631478308162
12/09/2021,48309,13:25:09,9,16,15,10,10,16,8,5,1631478309173
12/09/2021,48310,13:25:10,10,18,13,9,9,13,13,15,1631478310179
12/09/2021,48311,13:25:11,4,17,11,7,10,10,15,10,1631478311207
12/09/2021,48312,13:25:12,3,11,15,4,10,16,10,6,1631478312219
12/09/2021,48313,13:25:13,5,15,8,10,10,11,18,15,1631478313221
12/09/2021,48314,13:25:14,6,10,9,7,11,16,19,7,1631478314232
12/09/2021,48315,13:25:15,8,8,13,9,10,13,16,13,1631478315244
12/09/2021,48316,13:25:16,1,16,7,8,11,16,16,12,1631478316264
12/09/2021,48317,13:25:17,1,10,11,7,10,11,7,10,1631478317272
12/09/2021,48318,13:25:18,6,16,13,4,9,13,10,4,1631478318284
12/09/2021,48319,13:25:19,7,15,11,8,11,10,8,5,1631478319301
12/09/2021,48320,13:25:20,9,15,9,9,11,13,14,4,1631478320316
12/09/2021,48321,13:25:21,10,18,7,6,11,12,13,7,1631478321327
12/09/2021,48322,13:25:22,0,18,14,10,10,14,14,12,1631478322338
12/09/2021,48323,13:25:23,2,12,15,7,10,13,19,18,1631478323350
12/09/2021,48324,13:25:24,4,14,7,6,9,13,7,7,1631478324363
12/09/2021,48325,13:25:25,2,15,15,6,10,15,7,18,1631478325379
12/09/2021,48326,13:25:26,5,8,13,5,10,12,13,5,1631478326399
12/09/2021,48327,13:25:27,9,14,8,9,10,16,17,18,1631478327437
12/09/2021,48328,13:25:28,6,17,7,7,11,11,19,16,1631478328450
12/09/2021,48329,13:25:29,6,14,13,4,9,10,10,10,1631478329465
12/09/2021,48330,13:25:30,8,13,7,4,10,14,8,10,1631478330478
12/09/2021,48331,13:25:31,3,15,11,7,11,14,11,6,1631478331489
12/09/2021,48332,13:25:32,6,16,10,8,9,13,10,4,1631478332498
12/09/2021,48333,13:25:33,4,12,15,7,11,16,16,6,1631478333516
12/09/2021,48334,13:25:34,8,11,8,9,10,15,15,4,1631478334531
12/09/2021,48335,13:25:35,0,9,8,5,10,13,19,17,1631478335546
12/09/2021,48336,13:25:36,8,15,7,7,9,16,7,18,1631478336561
12/09/2021,48337,13:25:37,4,13,12,10,10,11,17,9,1631478337569
12/09/2021,48338,13:25:38,1,8,15,9,10,11,17,18,1631478338584
12/09/2021,48339,13:25:39,2,15,12,4,11,12,14,7,1631478339590
12/09/2021,48340,13:25:40,1,18,9,5,11,12,13,17,1631478340609
12/09/2021,48341,13:25:41,6,10,15,8,10,10,13,5,1631478341622
12/09/2021,48342,13:25:42,0,17,12,5,10,15,14,13,1631478342639
12/09/2021,48343,13:25:43,3,17,11,6,10,15,9,13,1631478343670
12/09/2021,48344,13:25:44,10,11,13,9,11,16,10,10,1631478344681
12/09/2021,48345,13:25:45,4,9,7,6,10,14,14,18,1631478345690
12/09/2021,48346,13:25:46,10,9,14,5,10,11,18,6,1631478346692
12/09/2021,48347,13:25:47,5,17,15,8,10,13,17,4,1631478347706
