11/09/2021,53475,14:51:15,6,14,7,5,11,12,14,9,1694296275768
11/09/2021,53476,14:51:16,8,8,13,7,9,10,15,10,1694296276778
11/09/2021,53477,14:51:17,4,12,14,10,9,15,13,8,1694296277789
11/09/2021,53478,14:51:18,10,16,9,4,10,16,13,5,1694296278803
11/09/2021,53479,14:51:19,7,17,15,10,10,14,16,13,1694296279828
11/09/2021,53480,14:51:20,6,15,14,10,11,10,15,9,1694296280842
11/09/2021,53481,14:51:21,0,17,7,10,11,15,19,12,1694296281853
11/09/2021,53482,14:51:22,8,8,8,5,9,10,18,17,1694296282871
11/09/2021,53483,14:51:23,6,10,9,4,9,16,18,16,1694296283880
11/09/2021,53484,14:51:24,7,13,11,6,10,15,7,10,1694296284890
11/09/2021,53485,14:51:25,0,16,9,8,9,10,18,4,1694296285901
11/09/2021,53486,14:51:26,1,14,15,8,11,14,14,6,1694296286916
11/09/2021,53487,14:51:27,3,14,14,5,10,11,18,13,1694296287929
11/09/2021,53488,14:51:28,8,17,7,8,9,16,15,15,1694296288946
11/09/2021,53489,14:51:29,8,16,15,8,10,10,11,10,1694296289964
11/09/2021,53490,14:51:30,9,9,7,7,9,13,8,8,1694296290978
11/09/2021,53491,14:51:31,2,14,10,6,11,12,14,15,1694296291987
11/09/2021,53492,14:51:32,3,16,11,7,10,16,15,14,1694296292990
11/09/2021,53494,14:51:34,10,8,7,5,10,10,11,17,1694296294005
11/09/2021,53495,14:51:35,9,13,8,10,10,11,13,7,1694296295020
11/09/2021,53496,14:51:36,3,9,10,10,10,15,7,8,1694296296030
11/09/2021,53497,14:51:37,10,11,11,8,9,15,17,11,1694296297041
11/09/2021,53498,14:51:38,8,8,8,6,11,13,10,18,1694296298056
11/09/2021,53499,14:51:39,9,17,11,7,9,15,17,18,1694296299062
11/09/2021,53500,14:51:40,6,8,9,7,9,15,16,11,1694296300071
11/09/2021,53501,14:51:41,7,18,13,5,11,15,17,6,1694296301077
11/09/2021,53502,14:51:42,6,8,10,9,11,16,16,14,1694296302086
11/09/2021,55831,15:30:31,5,18,8,10,11,11,8,15,1631399431567
11/09/2021,55832,15:30:32,0,11,10,6,10,15,12,12,1631399432593
11/09/2021,55833,15:30:33,6,12,14,6,11,14,17,5,1631399433612
11/09/2021,55834,15:30:34,7,12,15,5,10,16,14,15,1631399434628
11/09/2021,55835,15:30:35,8,10,9,7,9,11,12,13,1631399435645
11/09/2021,55836,15:30:36,9,12,8,7,9,10,12,7,1631399436658
11/09/2021,55837,15:30:37,5,10,14,4,9,10,14,15,1631399437675
11/09/2021,55838,15:30:38,3,9,8,10,9,10,15,17,1631399438693
11/09/2021,55839,15:30:39,9,10,7,8,9,16,14,11,1631399439709
11/09/2021,55840,15:30:40,0,8,7,6,11,16,18,12,1631399440723
11/09/2021,55841,15:30:41,9,10,15,4,11,15,19,12,1631399441744
11/09/2021,55842,15:30:42,7,9,13,9,11,15,17,4,1631399442763
11/09/2021,57405,15:56:45,6,10,12,9,10,11,17,8,1631401005372
11/09/2021,57406,15:56:46,8,16,13,7,10,11,7,7,1631401006400
11/09/2021,57407,15:56:47,9,13,12,7,9,14,15,4,1631401007413
11/09/2021,57408,15:56:48,8,14,11,8,9,11,12,18,1631401008431
11/09/2021,57409,15:56:49,1,18,12,9,11,10,16,6,1631401009454
11/09/2021,57410,15:56:50,5,12,15,9,10,16,12,7,1631401010468
11/09/2021,57411,15:56:51,8,17,13,7,10,12,17,16,1631401011486
11/09/2021,57412,15:56:52,5,10,13,6,10,16,18,15,1631401012498
11/09/2021,57413,15:56:53,7,13,8,8,11,14,16,11,1631401013507
11/09/2021,57414,15:56:54,1,12,15,10,11,15,16,11,1631401014524
11/09/2021,57415,15:56:55,5,17,8,8,9,13,11,16,1631401015541
11/09/2021,57416,15:56:56,10,9,10,8,11,16,9,8,1631401016558
11/09/2021,57417,15:56:57,8,13,13,9,11,10,9,18,1631401017568
11/09/2021,57418,15:56:58,5,15,12,5,11,10,9,16,1631401018581
11/09/2021,57419,15:56:59,6,13,7,8,9,16,7,14,1631401019596
11/09/2021,57420,15:57:00,1,16,11,4,11,11,19,7,1631401020608
11/09/2021,57433,15:57:13,1,8,9,6,10,15,13,14,1631401033949
11/09/2021,57434,15:57:14,9,10,10,6,10,15,16,15,1631401034961
11/09/2021,57435,15:57:15,10,8,9,5,10,14,15,5,1631401035975
11/09/2021,57436,15:57:16,5,11,9,6,11,14,15,8,1631401036987
11/09/2021,57437,15:57:17,4,8,8,9,10,11,9,15,1631401037989
11/09/2021,57439,15:57:19,10,8,12,10,11,12,7,14,1631401039003
11/09/2021,57440,15:57:20,0,16,12,10,10,10,10,17,1631401040027
11/09/2021,57441,15:57:21,2,10,14,8,10,16,19,4,1631401041036
11/09/2021,57442,15:57:22,0,13,15,7,11,13,13,10,1631401042041
11/09/2021,57511,15:58:31,9,17,15,9,11,10,7,7,1631401111666
11/09/2021,57512,15:58:32,8,9,9,9,11,14,18,14,1631401112683
11/09/2021,57513,15:58:33,10,8,12,4,11,14,14,9,1631401113697
11/09/2021,57514,15:58:34,2,13,9,8,10,16,12,5,1631401114712
11/09/2021,57515,15:58:35,5,18,14,6,11,10,16,6,1631401115726
11/09/2021,57516,15:58:36,5,11,14,5,10,11,14,4,1631401116741
11/09/2021,57517,15:58:37,4,16,10,4,9,14,9,6,1631401117764
